,,,,,
,"CPI - Rural, Urban, Combined (All India)",,,,
,,,,,
,Base : 2012 = 100,,,,
,,,,,
,Month,Commodity Description,Provisional / Final,Combined,
,,,,Index,Inflation (%)
,JAN-2018,A.1.4) Milk and products,Final,141.1,4.21
,JAN-2018,A.1.5) Oils and fats,Final,120.7,1.34
,JAN-2018,A.1.6) Fruits,Final,141.3,6.24
,JAN-2018,A.1.7) Vegetables,Final,151.6,26.97
,JAN-2018,A.1.8) Pulses and products,Final,127.3,-20.19
,JAN-2018,A.1.9) Sugar and confectionery,Final,118.8,2.77
,JAN-2018,A.1.10) Spices,Final,137.5,-1.5
,JAN-2018,A.1.11) Non-alcoholic beverages,Final,129,1.9
,JAN-2018,"A.1.12) Prepared meals, snacks, sweets etc.",Final,149.5,4.69
,JAN-2018,"A.2) Pan, tobacco and intoxicants",Final,154.7,7.58
,JAN-2018,A.3) Clothing and footwear,Final,142.3,4.94
,JAN-2018,A.3.1) Clothing,Final,143.5,5.05
,JAN-2018,A.3.2) Footwear,Final,135.5,4.07
,JAN-2018,A.4) Housing,Final,140.4,8.33
,JAN-2018,A.5) Fuel and light,Final,136.6,7.73
,JAN-2018,A.6) Miscellaneous,Final,129.1,3.78
,JAN-2018,A.6.1) Household goods and services,Final,134.9,4.25
,JAN-2018,A.6.2) Health,Final,133.3,4.88
,JAN-2018,A.6.3) Transport and communication,Final,119.3,1.97
,JAN-2018,A.6.4) Recreation and amusement,Final,129.7,4.43
,JAN-2018,A.6.5) Education,Final,139,4.28
,JAN-2018,A.6.6) Personal Care and Effects,Final,127.3,4.6
,JAN-2018,B) Consumer Food Price Index,Final,138.1,4.7
,DEC-2017,A) General Index,Final,137.2,5.21
,DEC-2017,A.1) Food and beverages,Final,140.5,4.85
,DEC-2017,A.1.1) Cereals and products,Final,135.8,2.65
,DEC-2017,A.1.2) Meat and fish,Final,143.3,4.14
,DEC-2017,A.1.3) Egg,Final,145.2,9.26
,DEC-2017,A.1.4) Milk and products,Final,141,4.37
,DEC-2017,A.1.5) Oils and fats,Final,120.5,1.6
,DEC-2017,A.1.6) Fruits,Final,141.5,6.63
,DEC-2017,A.1.7) Vegetables,Final,161.7,29.05
,DEC-2017,A.1.8) Pulses and products,Final,129.1,-23.47
,DEC-2017,A.1.9) Sugar and confectionery,Final,121.5,6.21
,DEC-2017,A.1.10) Spices,Final,137.1,-2.21
,DEC-2017,A.1.11) Non-alcoholic beverages,Final,128.8,1.74
,DEC-2017,"A.1.12) Prepared meals, snacks, sweets etc.",Final,149,4.71
,DEC-2017,"A.2) Pan, tobacco and intoxicants",Final,154.2,7.76
,DEC-2017,A.3) Clothing and footwear,Final,142,4.87
,DEC-2017,A.3.1) Clothing,Final,143.1,4.99
,DEC-2017,A.3.2) Footwear,Final,135.1,4.08
,DEC-2017,A.4) Housing,Final,139.1,8.25
,DEC-2017,A.5) Fuel and light,Final,136.6,7.9
,DEC-2017,A.6) Miscellaneous,Final,128.6,3.79
,DEC-2017,A.6.1) Household goods and services,Final,134.7,4.26
,DEC-2017,A.6.2) Health,Final,133.1,4.89
,DEC-2017,A.6.3) Transport and communication,Final,118.5,2.16
,DEC-2017,A.6.4) Recreation and amusement,Final,129,3.86
,DEC-2017,A.6.5) Education,Final,138.5,4.06
,DEC-2017,A.6.6) Personal Care and Effects,Final,126.5,4.46
,DEC-2017,B) Consumer Food Price Index,Final,139.7,4.96
,NOV-2017,A) General Index,Final,137.6,4.88
,NOV-2017,A.1) Food and beverages,Final,142.1,4.41
,NOV-2017,A.1.1) Cereals and products,Final,135.7,3.27
,NOV-2017,A.1.2) Meat and fish,Final,142.4,3.34
,NOV-2017,A.1.3) Egg,Final,142.9,8.26
,NOV-2017,A.1.4) Milk and products,Final,140.8,4.3
,NOV-2017,A.1.5) Oils and fats,Final,119.2,1.02
,NOV-2017,A.1.6) Fruits,Final,142.2,6.04
,NOV-2017,A.1.7) Vegetables,Final,173.8,22.48
,NOV-2017,A.1.8) Pulses and products,Final,131.2,-23.59
,NOV-2017,A.1.9) Sugar and confectionery,Final,123,7.8
,NOV-2017,A.1.10) Spices,Final,136.8,-2.08
,NOV-2017,A.1.11) Non-alcoholic beverages,Final,129.2,2.38
,NOV-2017,"A.1.12) Prepared meals, snacks, sweets etc.",Final,148.9,5.01
,NOV-2017,"A.2) Pan, tobacco and intoxicants",Final,153.2,7.89
,NOV-2017,A.3) Clothing and footwear,Final,141.8,5.04
,NOV-2017,A.3.1) Clothing,Final,143,5.3
,NOV-2017,A.3.2) Footwear,Final,134.8,4.25
,NOV-2017,A.4) Housing,Final,138.6,7.36
,NOV-2017,A.5) Fuel and light,Final,135.3,8.24
,NOV-2017,A.6) Miscellaneous,Final,128.4,3.72
,NOV-2017,A.6.1) Household goods and services,Final,134.4,4.51
,NOV-2017,A.6.2) Health,Final,132.6,4.91
,NOV-2017,A.6.3) Transport and communication,Final,118.3,2.25
,NOV-2017,A.6.4) Recreation and amusement,Final,128.9,3.95
,NOV-2017,A.6.5) Education,Final,138.6,4.37
,NOV-2017,A.6.6) Personal Care and Effects,Final,126.8,3.43
,NOV-2017,B) Consumer Food Price Index,Final,141.5,4.35
,OCT-2017,A) General Index,Final,136.1,3.58
,OCT-2017,A.1) Food and beverages,Final,140.1,2.26
,OCT-2017,A.1.1) Cereals and products,Final,135.3,3.68
,OCT-2017,A.1.2) Meat and fish,Final,142.2,3.12
,OCT-2017,A.1.3) Egg,Final,131.2,0.77
,OCT-2017,A.1.4) Milk and products,Final,140.6,4.3
,OCT-2017,A.1.5) Oils and fats,Final,119,1.02
,OCT-2017,A.1.6) Fruits,Final,141.5,5.05
,OCT-2017,A.1.7) Vegetables,Final,162.6,7.54
,OCT-2017,A.1.8) Pulses and products,Final,132.3,-23.13
,OCT-2017,A.1.9) Sugar and confectionery,Final,121.8,6.75
,OCT-2017,A.1.10) Spices,Final,136.3,-2.15
,OCT-2017,A.1.11) Non-alcoholic beverages,Final,128.7,2.06
,OCT-2017,"A.1.12) Prepared meals, snacks, sweets etc.",Final,148.1,4.96
,OCT-2017,"A.2) Pan, tobacco and intoxicants",Final,151.6,6.91
,OCT-2017,A.3) Clothing and footwear,Final,140.8,4.68
,OCT-2017,A.3.1) Clothing,Final,142,4.8
,OCT-2017,A.3.2) Footwear,Final,134.1,3.87
,OCT-2017,A.4) Housing,Final,137.3,6.68
,OCT-2017,A.5) Fuel and light,Final,132.2,6.36
,OCT-2017,A.6) Miscellaneous,Final,127.7,3.48
,OCT-2017,A.6.1) Household goods and services,Final,133.6,4.05
,OCT-2017,A.6.2) Health,Final,131.3,4.12
,OCT-2017,A.6.3) Transport and communication,Final,117.8,2.26
,OCT-2017,A.6.4) Recreation and amusement,Final,128.4,3.97
,OCT-2017,A.6.5) Education,Final,137.9,4.15
,OCT-2017,A.6.6) Personal Care and Effects,Final,126.2,3.36
,OCT-2017,B) Consumer Food Price Index,Final,139.4,1.9
,SEP-2017,A) General Index,Final,135.2,3.28
,SEP-2017,A.1) Food and beverages,Final,139,1.76
,SEP-2017,A.1.1) Cereals and products,Final,134.7,3.7
,SEP-2017,A.1.2) Meat and fish,Final,142.4,3.19
,SEP-2017,A.1.3) Egg,Final,130.2,-0.23
,SEP-2017,A.1.4) Milk and products,Final,139.6,3.87
,SEP-2017,A.1.5) Oils and fats,Final,118.4,1.02
,SEP-2017,A.1.6) Fruits,Final,143,5.07
,SEP-2017,A.1.7) Vegetables,Final,156.6,3.92
,SEP-2017,A.1.8) Pulses and products,Final,132.9,-22.51
,SEP-2017,A.1.9) Sugar and confectionery,Final,121.5,6.77
,SEP-2017,A.1.10) Spices,Final,135.6,-2.31
,SEP-2017,A.1.11) Non-alcoholic beverages,Final,128.8,2.22
,SEP-2017,"A.1.12) Prepared meals, snacks, sweets etc.",Final,147.3,5.06
,SEP-2017,"A.2) Pan, tobacco and intoxicants",Final,150.8,6.95
,SEP-2017,A.3) Clothing and footwear,Final,140,4.63
,SEP-2017,A.3.1) Clothing,Final,141.1,4.83
,SEP-2017,A.3.2) Footwear,Final,133.4,3.73
,SEP-2017,A.4) Housing,Final,135.7,6.1
,SEP-2017,A.5) Fuel and light,Final,131,5.56
,SEP-2017,A.6) Miscellaneous,Final,127.5,3.83
,SEP-2017,A.6.1) Household goods and services,Final,133.3,4.22
,SEP-2017,A.6.2) Health,Final,130.6,4.15
,SEP-2017,A.6.3) Transport and communication,Final,118.3,3.5
,SEP-2017,A.6.4) Recreation and amusement,Final,127.9,4.07
,SEP-2017,A.6.5) Education,Final,137.4,4.25
,SEP-2017,A.6.6) Personal Care and Effects,Final,125.7,2.95
,SEP-2017,B) Consumer Food Price Index,Final,138.2,1.25
,AUG-2017,A) General Index,Final,135.4,3.28
,AUG-2017,A.1) Food and beverages,Final,140.6,1.96
,AUG-2017,A.1.1) Cereals and products,Final,134.3,3.87
,AUG-2017,A.1.2) Meat and fish,Final,143.4,2.94
,AUG-2017,A.1.3) Egg,Final,129.3,-1.75
,AUG-2017,A.1.4) Milk and products,Final,139,3.65
,AUG-2017,A.1.5) Oils and fats,Final,118.1,1.03
,AUG-2017,A.1.6) Fruits,Final,145.5,5.36
,AUG-2017,A.1.7) Vegetables,Final,168.6,5.97
,AUG-2017,A.1.8) Pulses and products,Final,132.7,-24.43
,AUG-2017,A.1.9) Sugar and confectionery,Final,121.2,7.35
,AUG-2017,A.1.10) Spices,Final,135.6,-1.81
,AUG-2017,A.1.11) Non-alcoholic beverages,Final,128.7,2.55
,AUG-2017,"A.1.12) Prepared meals, snacks, sweets etc.",Final,146.8,5.23
,AUG-2017,"A.2) Pan, tobacco and intoxicants",Final,149.8,6.85
,AUG-2017,A.3) Clothing and footwear,Final,139.3,4.58
,AUG-2017,A.3.1) Clothing,Final,140.3,4.62
,AUG-2017,A.3.2) Footwear,Final,133,3.74
,AUG-2017,A.4) Housing,Final,134.4,5.58
,AUG-2017,A.5) Fuel and light,Final,129.8,5.02
,AUG-2017,A.6) Miscellaneous,Final,126.8,3.85
,AUG-2017,A.6.1) Household goods and services,Final,132.8,4.24
,AUG-2017,A.6.2) Health,Final,130.2,4.33
,AUG-2017,A.6.3) Transport and communication,Final,117.3,3.71
,AUG-2017,A.6.4) Recreation and amusement,Final,127.3,3.75
,AUG-2017,A.6.5) Education,Final,137.6,4.48
,AUG-2017,A.6.6) Personal Care and Effects,Final,124.5,2.47
,AUG-2017,B) Consumer Food Price Index,Final,140.1,1.52
,JUL-2017,A) General Index,Final,134.2,2.36
,JUL-2017,A.1) Food and beverages,Final,139,0.43
,JUL-2017,A.1.1) Cereals and products,Final,133.6,3.97
,JUL-2017,A.1.2) Meat and fish,Final,145.7,3.19
,JUL-2017,A.1.3) Egg,Final,129.6,-2.04
,JUL-2017,A.1.4) Milk and products,Final,138.5,3.75
,JUL-2017,A.1.5) Oils and fats,Final,118.1,1.46
,JUL-2017,A.1.6) Fruits,Final,141.8,2.9
,JUL-2017,A.1.7) Vegetables,Final,159.5,-3.57
,JUL-2017,A.1.8) Pulses and products,Final,133.6,-24.69
,JUL-2017,A.1.9) Sugar and confectionery,Final,120.5,8.27
,JUL-2017,A.1.10) Spices,Final,135.2,-1.67
,JUL-2017,A.1.11) Non-alcoholic beverages,Final,128.5,2.8
,JUL-2017,"A.1.12) Prepared meals, snacks, sweets etc.",Final,145.8,5.04
,JUL-2017,"A.2) Pan, tobacco and intoxicants",Final,148.2,6.39
,JUL-2017,A.3) Clothing and footwear,Final,138.3,4.22
,JUL-2017,A.3.1) Clothing,Final,139.3,4.34
,JUL-2017,A.3.2) Footwear,Final,132.1,3.53
,JUL-2017,A.4) Housing,Final,132.6,4.91
,JUL-2017,A.5) Fuel and light,Final,129.4,4.86
,JUL-2017,A.6) Miscellaneous,Final,125.9,3.28
,JUL-2017,A.6.1) Household goods and services,Final,131.9,3.94
,JUL-2017,A.6.2) Health,Final,129.4,3.94
,JUL-2017,A.6.3) Transport and communication,Final,116,1.84
,JUL-2017,A.6.4) Recreation and amusement,Final,126.6,3.43
,JUL-2017,A.6.5) Education,Final,136.8,4.59
,JUL-2017,A.6.6) Personal Care and Effects,Final,123.6,2.57
,JUL-2017,B) Consumer Food Price Index,Final,138.3,-0.36
,JUN-2017,A) General Index,Final,132,1.46
,JUN-2017,A.1) Food and beverages,Final,135.2,-1.17
,JUN-2017,A.1.1) Cereals and products,Final,133.3,4.39
,JUN-2017,A.1.2) Meat and fish,Final,145.5,3.56
,JUN-2017,A.1.3) Egg,Final,128.1,-0.16
,JUN-2017,A.1.4) Milk and products,Final,138.1,4.15
,JUN-2017,A.1.5) Oils and fats,Final,118.2,2.34
,JUN-2017,A.1.6) Fruits,Final,139.2,1.98
,JUN-2017,A.1.7) Vegetables,Final,133.3,-16.53
,JUN-2017,A.1.8) Pulses and products,Final,136.2,-21.86
,JUN-2017,A.1.9) Sugar and confectionery,Final,119.6,8.83
,JUN-2017,A.1.10) Spices,Final,135.3,-0.73
,JUN-2017,A.1.11) Non-alcoholic beverages,Final,127.8,2.73
,JUN-2017,"A.1.12) Prepared meals, snacks, sweets etc.",Final,144.9,4.92
,JUN-2017,"A.2) Pan, tobacco and intoxicants",Final,146.5,5.62
,JUN-2017,A.3) Clothing and footwear,Final,137.5,4.17
,JUN-2017,A.3.1) Clothing,Final,138.5,4.21
,JUN-2017,A.3.2) Footwear,Final,131.7,3.54
,JUN-2017,A.4) Housing,Final,131.4,4.7
,JUN-2017,A.5) Fuel and light,Final,128.8,4.46
,JUN-2017,A.6) Miscellaneous,Final,125.5,3.29
,JUN-2017,A.6.1) Household goods and services,Final,131.2,3.8
,JUN-2017,A.6.2) Health,Final,128.5,3.55
,JUN-2017,A.6.3) Transport and communication,Final,116.5,2.01
,JUN-2017,A.6.4) Recreation and amusement,Final,125.9,3.45
,JUN-2017,A.6.5) Education,Final,135.4,4.39
,JUN-2017,A.6.6) Personal Care and Effects,Final,123.4,3.35
,JUN-2017,B) Consumer Food Price Index,Final,134.1,-2.12
,MAY-2017,A) General Index,Final,131.4,2.18
,MAY-2017,A.1) Food and beverages,Final,133.7,-0.22
,MAY-2017,A.1.1) Cereals and products,Final,132.9,4.81
,MAY-2017,A.1.2) Meat and fish,Final,141.6,1.8
,MAY-2017,A.1.3) Egg,Final,126.3,0.72
,MAY-2017,A.1.4) Milk and products,Final,137.7,4.56
,MAY-2017,A.1.5) Oils and fats,Final,118.1,2.7
,MAY-2017,A.1.6) Fruits,Final,137.9,1.4
,MAY-2017,A.1.7) Vegetables,Final,125.6,-13.44
,MAY-2017,A.1.8) Pulses and products,Final,138.3,-19.45
,MAY-2017,A.1.9) Sugar and confectionery,Final,119.4,9.84
,MAY-2017,A.1.10) Spices,Final,136,0.52
,MAY-2017,A.1.11) Non-alcoholic beverages,Final,127.6,2.74
,MAY-2017,"A.1.12) Prepared meals, snacks, sweets etc.",Final,144.5,5.17
,MAY-2017,"A.2) Pan, tobacco and intoxicants",Final,146.2,6.17
,MAY-2017,A.3) Clothing and footwear,Final,137.2,4.41
,MAY-2017,A.3.1) Clothing,Final,138.2,4.54
,MAY-2017,A.3.2) Footwear,Final,131.4,3.63
,MAY-2017,A.4) Housing,Final,132.1,4.84
,MAY-2017,A.5) Fuel and light,Final,129.4,5.46
,MAY-2017,A.6) Miscellaneous,Final,125.3,3.81
,MAY-2017,A.6.1) Household goods and services,Final,130.9,3.89
,MAY-2017,A.6.2) Health,Final,128.4,3.8
,MAY-2017,A.6.3) Transport and communication,Final,116.7,3.46
,MAY-2017,A.6.4) Recreation and amusement,Final,125.7,3.46
,MAY-2017,A.6.5) Education,Final,134.8,4.9
,MAY-2017,A.6.6) Personal Care and Effects,Final,123,3.19
,MAY-2017,B) Consumer Food Price Index,Final,132.4,-1.05
,APR-2017,A) General Index,Final,131.1,2.99
,APR-2017,A.1) Food and beverages,Final,133.5,1.29
,APR-2017,A.1.1) Cereals and products,Final,133,5.06
,APR-2017,A.1.2) Meat and fish,Final,139.4,1.9
,APR-2017,A.1.3) Egg,Final,126.1,3.36
,APR-2017,A.1.4) Milk and products,Final,137.2,4.81
,APR-2017,A.1.5) Oils and fats,Final,118.4,3.14
,APR-2017,A.1.6) Fruits,Final,139.9,3.78
,APR-2017,A.1.7) Vegetables,Final,123.4,-8.59
,APR-2017,A.1.8) Pulses and products,Final,140.9,-15.88
,APR-2017,A.1.9) Sugar and confectionery,Final,118.5,11.37
,APR-2017,A.1.10) Spices,Final,136.5,1.56
,APR-2017,A.1.11) Non-alcoholic beverages,Final,127.4,3.07
,APR-2017,"A.1.12) Prepared meals, snacks, sweets etc.",Final,144.2,5.49
,APR-2017,"A.2) Pan, tobacco and intoxicants",Final,145.4,6.05
,APR-2017,A.3) Clothing and footwear,Final,137,4.58
,APR-2017,A.3.1) Clothing,Final,138,4.7
,APR-2017,A.3.2) Footwear,Final,131.1,3.72
,APR-2017,A.4) Housing,Final,131.7,4.86
,APR-2017,A.5) Fuel and light,Final,129.8,6.13
,APR-2017,A.6) Miscellaneous,Final,125.1,4.25
,APR-2017,A.6.1) Household goods and services,Final,130.4,3.9
,APR-2017,A.6.2) Health,Final,128.1,3.98
,APR-2017,A.6.3) Transport and communication,Final,116.6,4.01
,APR-2017,A.6.4) Recreation and amusement,Final,125.1,3.3
,APR-2017,A.6.5) Education,Final,134.5,5.32
,APR-2017,A.6.6) Personal Care and Effects,Final,123.1,4.23
,APR-2017,B) Consumer Food Price Index,Final,132.1,0.61
,MAR-2017,A) General Index,Final,130.9,3.89
,MAR-2017,A.1) Food and beverages,Final,133.1,2.54
,MAR-2017,A.1.1) Cereals and products,Final,133.3,5.38
,MAR-2017,A.1.2) Meat and fish,Final,139,2.89
,MAR-2017,A.1.3) Egg,Final,128.6,3.21
,MAR-2017,A.1.4) Milk and products,Final,136.3,4.69
,MAR-2017,A.1.5) Oils and fats,Final,118.8,3.76
,MAR-2017,A.1.6) Fruits,Final,138.3,9.59
,MAR-2017,A.1.7) Vegetables,Final,120.5,-7.16
,MAR-2017,A.1.8) Pulses and products,Final,143.9,-12.42
,MAR-2017,A.1.9) Sugar and confectionery,Final,118,16.95
,MAR-2017,A.1.10) Spices,Final,137.9,2.99
,MAR-2017,A.1.11) Non-alcoholic beverages,Final,127.2,3.33
,MAR-2017,"A.1.12) Prepared meals, snacks, sweets etc.",Final,144,5.65
,MAR-2017,"A.2) Pan, tobacco and intoxicants",Final,145.1,6.3
,MAR-2017,A.3) Clothing and footwear,Final,136.4,4.52
,MAR-2017,A.3.1) Clothing,Final,137.3,4.57
,MAR-2017,A.3.2) Footwear,Final,130.6,3.57
,MAR-2017,A.4) Housing,Final,131.1,4.96
,MAR-2017,A.5) Fuel and light,Final,129.1,5.47
,MAR-2017,A.6) Miscellaneous,Final,125.1,4.86
,MAR-2017,A.6.1) Household goods and services,Final,130.1,4
,MAR-2017,A.6.2) Health,Final,127.8,3.99
,MAR-2017,A.6.3) Transport and communication,Final,117.6,6.04
,MAR-2017,A.6.4) Recreation and amusement,Final,125,3.65
,MAR-2017,A.6.5) Education,Final,133.8,5.44
,MAR-2017,A.6.6) Personal Care and Effects,Final,122.6,4.52
,MAR-2017,B) Consumer Food Price Index,Final,131.8,2.01
,FEB-2017,A) General Index,Final,130.6,3.65
,FEB-2017,A.1) Food and beverages,Final,133,2.39
,FEB-2017,A.1.1) Cereals and products,Final,133.1,5.3
,FEB-2017,A.1.2) Meat and fish,Final,138.8,3.43
,FEB-2017,A.1.3) Egg,Final,129.3,0.47
,FEB-2017,A.1.4) Milk and products,Final,135.8,4.22
,FEB-2017,A.1.5) Oils and fats,Final,119.2,3.83
,FEB-2017,A.1.6) Fruits,Final,135.3,8.33
,FEB-2017,A.1.7) Vegetables,Final,119.5,-8.29
,FEB-2017,A.1.8) Pulses and products,Final,152.2,-9.08
,FEB-2017,A.1.9) Sugar and confectionery,Final,117.3,18.72
,FEB-2017,A.1.10) Spices,Final,138.7,3.82
,FEB-2017,A.1.11) Non-alcoholic beverages,Final,126.9,3.17
,FEB-2017,"A.1.12) Prepared meals, snacks, sweets etc.",Final,143.2,5.45
,FEB-2017,"A.2) Pan, tobacco and intoxicants",Final,144.4,6.25
,FEB-2017,A.3) Clothing and footwear,Final,135.9,4.38
,FEB-2017,A.3.1) Clothing,Final,136.8,4.51
,FEB-2017,A.3.2) Footwear,Final,130.3,3.58
,FEB-2017,A.4) Housing,Final,130.5,4.9
,FEB-2017,A.5) Fuel and light,Final,127.9,3.9
,FEB-2017,A.6) Miscellaneous,Final,124.8,4.79
,FEB-2017,A.6.1) Household goods and services,Final,129.7,4.09
,FEB-2017,A.6.2) Health,Final,127.4,4
,FEB-2017,A.6.3) Transport and communication,Final,117.4,5.39
,FEB-2017,A.6.4) Recreation and amusement,Final,124.6,3.57
,FEB-2017,A.6.5) Education,Final,133.4,5.37
,FEB-2017,A.6.6) Personal Care and Effects,Final,122.6,5.15
,FEB-2017,B) Consumer Food Price Index,Final,131.8,2.01
,JAN-2017,A) General Index,Final,130.3,3.17
,JAN-2017,A.1) Food and beverages,Final,133.1,1.37
,JAN-2017,A.1.1) Cereals and products,Final,132.8,5.31
,JAN-2017,A.1.2) Meat and fish,Final,138.2,3.06
,JAN-2017,A.1.3) Egg,Final,132.2,2.8
,JAN-2017,A.1.4) Milk and products,Final,135.4,4.23
,JAN-2017,A.1.5) Oils and fats,Final,119.1,3.12
,JAN-2017,A.1.6) Fruits,Final,133,5.81
,JAN-2017,A.1.7) Vegetables,Final,119.4,-15.62
,JAN-2017,A.1.8) Pulses and products,Final,159.5,-6.56
,JAN-2017,A.1.9) Sugar and confectionery,Final,115.6,18.69
,JAN-2017,A.1.10) Spices,Final,139.6,5.04
,JAN-2017,A.1.11) Non-alcoholic beverages,Final,126.6,3.18
,JAN-2017,"A.1.12) Prepared meals, snacks, sweets etc.",Final,142.8,5.54
,JAN-2017,"A.2) Pan, tobacco and intoxicants",Final,143.8,6.36
,JAN-2017,A.3) Clothing and footwear,Final,135.6,4.71
,JAN-2017,A.3.1) Clothing,Final,136.6,4.83
,JAN-2017,A.3.2) Footwear,Final,130.2,4.08
,JAN-2017,A.4) Housing,Final,129.6,5.02
,JAN-2017,A.5) Fuel and light,Final,126.8,3.34
,JAN-2017,A.6) Miscellaneous,Final,124.4,4.98
,JAN-2017,A.6.1) Household goods and services,Final,129.4,4.19
,JAN-2017,A.6.2) Health,Final,127.1,4.18
,JAN-2017,A.6.3) Transport and communication,Final,117,5.31
,JAN-2017,A.6.4) Recreation and amusement,Final,124.2,3.67
,JAN-2017,A.6.5) Education,Final,133.3,5.54
,JAN-2017,A.6.6) Personal Care and Effects,Final,121.7,6.29
,JAN-2017,B) Consumer Food Price Index,Final,131.9,0.61
,DEC-2016,A) General Index,Final,130.4,3.41
,DEC-2016,A.1) Food and beverages,Final,134,1.98
,DEC-2016,A.1.1) Cereals and products,Final,132.3,5.25
,DEC-2016,A.1.2) Meat and fish,Final,137.6,4.72
,DEC-2016,A.1.3) Egg,Final,132.9,6.49
,DEC-2016,A.1.4) Milk and products,Final,135.1,4.4
,DEC-2016,A.1.5) Oils and fats,Final,118.6,2.86
,DEC-2016,A.1.6) Fruits,Final,132.7,4.82
,DEC-2016,A.1.7) Vegetables,Final,125.3,-14.59
,DEC-2016,A.1.8) Pulses and products,Final,168.7,-1.63
,DEC-2016,A.1.9) Sugar and confectionery,Final,114.4,21.06
,DEC-2016,A.1.10) Spices,Final,140.2,6.13
,DEC-2016,A.1.11) Non-alcoholic beverages,Final,126.6,3.77
,DEC-2016,"A.1.12) Prepared meals, snacks, sweets etc.",Final,142.3,5.64
,DEC-2016,"A.2) Pan, tobacco and intoxicants",Final,143.1,6.39
,DEC-2016,A.3) Clothing and footwear,Final,135.4,4.96
,DEC-2016,A.3.1) Clothing,Final,136.3,5.09
,DEC-2016,A.3.2) Footwear,Final,129.8,4.01
,DEC-2016,A.4) Housing,Final,128.5,4.98
,DEC-2016,A.5) Fuel and light,Final,126.6,3.77
,DEC-2016,A.6) Miscellaneous,Final,123.9,4.73
,DEC-2016,A.6.1) Household goods and services,Final,129.2,4.53
,DEC-2016,A.6.2) Health,Final,126.9,4.53
,DEC-2016,A.6.3) Transport and communication,Final,116,4.04
,DEC-2016,A.6.4) Recreation and amusement,Final,124.2,3.85
,DEC-2016,A.6.5) Education,Final,133.1,5.47
,DEC-2016,A.6.6) Personal Care and Effects,Final,121.1,6.51
,DEC-2016,B) Consumer Food Price Index,Final,133.1,1.37
,NOV-2016,A) General Index,Final,131.2,3.63
,NOV-2016,A.1) Food and beverages,Final,136.1,2.56
,NOV-2016,A.1.1) Cereals and products,Final,131.4,4.78
,NOV-2016,A.1.2) Meat and fish,Final,137.8,5.76
,NOV-2016,A.1.3) Egg,Final,132,8.55
,NOV-2016,A.1.4) Milk and products,Final,135,4.49
,NOV-2016,A.1.5) Oils and fats,Final,118,2.7
,NOV-2016,A.1.6) Fruits,Final,134.1,4.6
,NOV-2016,A.1.7) Vegetables,Final,141.9,-10.42
,NOV-2016,A.1.8) Pulses and products,Final,171.7,0.29
,NOV-2016,A.1.9) Sugar and confectionery,Final,114.1,22.29
,NOV-2016,A.1.10) Spices,Final,139.7,6.48
,NOV-2016,A.1.11) Non-alcoholic beverages,Final,126.2,3.7
,NOV-2016,"A.1.12) Prepared meals, snacks, sweets etc.",Final,141.8,5.82
,NOV-2016,"A.2) Pan, tobacco and intoxicants",Final,142,6.29
,NOV-2016,A.3) Clothing and footwear,Final,135,4.98
,NOV-2016,A.3.1) Clothing,Final,135.8,5.03
,NOV-2016,A.3.2) Footwear,Final,129.3,3.86
,NOV-2016,A.4) Housing,Final,129.1,5.04
,NOV-2016,A.5) Fuel and light,Final,125,2.8
,NOV-2016,A.6) Miscellaneous,Final,123.8,4.83
,NOV-2016,A.6.1) Household goods and services,Final,128.6,4.21
,NOV-2016,A.6.2) Health,Final,126.4,4.55
,NOV-2016,A.6.3) Transport and communication,Final,115.7,3.77
,NOV-2016,A.6.4) Recreation and amusement,Final,124,4.03
,NOV-2016,A.6.5) Education,Final,132.8,5.15
,NOV-2016,A.6.6) Personal Care and Effects,Final,122.6,7.73
,NOV-2016,B) Consumer Food Price Index,Final,135.6,2.03
,OCT-2016,A) General Index,Final,131.4,4.2
,OCT-2016,A.1) Food and beverages,Final,137,3.71
,OCT-2016,A.1.1) Cereals and products,Final,130.5,4.4
,OCT-2016,A.1.2) Meat and fish,Final,137.9,6.24
,OCT-2016,A.1.3) Egg,Final,130.2,9.5
,OCT-2016,A.1.4) Milk and products,Final,134.8,4.42
,OCT-2016,A.1.5) Oils and fats,Final,117.8,3.97
,OCT-2016,A.1.6) Fruits,Final,134.7,4.42
,OCT-2016,A.1.7) Vegetables,Final,151.2,-5.74
,OCT-2016,A.1.8) Pulses and products,Final,172.1,4.11
,OCT-2016,A.1.9) Sugar and confectionery,Final,114.1,23.62
,OCT-2016,A.1.10) Spices,Final,139.3,7.4
,OCT-2016,A.1.11) Non-alcoholic beverages,Final,126.1,4.13
,OCT-2016,"A.1.12) Prepared meals, snacks, sweets etc.",Final,141.1,6.09
,OCT-2016,"A.2) Pan, tobacco and intoxicants",Final,141.8,7.02
,OCT-2016,A.3) Clothing and footwear,Final,134.5,5.24
,OCT-2016,A.3.1) Clothing,Final,135.5,5.45
,OCT-2016,A.3.2) Footwear,Final,129.1,4.28
,OCT-2016,A.4) Housing,Final,128.7,5.15
,OCT-2016,A.5) Fuel and light,Final,124.3,2.9
,OCT-2016,A.6) Miscellaneous,Final,123.4,4.66
,OCT-2016,A.6.1) Household goods and services,Final,128.4,4.39
,OCT-2016,A.6.2) Health,Final,126.1,4.73
,OCT-2016,A.6.3) Transport and communication,Final,115.2,3.41
